video,frame,is_multi_label,triplet_id,triplet_label,instrument_id,instrument,verb_id,verb,target_id,target,is_valid,num_triplets_in_frame
1,183,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,2
1,184,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,184,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,2
1,185,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,185,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,2
1,186,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,2
1,186,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,187,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,187,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,2
1,188,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,188,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,2
1,189,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,189,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,2
1,190,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,191,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,192,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,193,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,194,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,195,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,196,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,197,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,198,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,199,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,200,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,201,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,202,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,203,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,204,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,205,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,206,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,207,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,208,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,209,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,210,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,211,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,212,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,213,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,214,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,215,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,216,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,217,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,218,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,219,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,220,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,221,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,222,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,223,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,224,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,225,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,226,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,227,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,228,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,229,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,230,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,231,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,232,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,233,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,234,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,235,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,236,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,237,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,238,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,239,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,240,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,241,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,242,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,243,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,244,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,245,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,246,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,247,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,248,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,249,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,250,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
1,251,False,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,1
1,252,False,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,1
1,253,False,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,1
1,254,False,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,1
1,255,False,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,1
1,256,False,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,1
1,257,False,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,1
1,258,False,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,1
1,259,False,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,1
1,260,False,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,1
1,261,False,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,1
1,262,False,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,1
1,263,False,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,1
1,264,False,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,1
1,265,False,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,1
1,266,False,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,1
1,267,False,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,1
1,268,False,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,1
1,269,False,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,1
1,270,False,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,1
1,271,False,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,1
1,276,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
1,277,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
1,278,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
1,279,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
1,280,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
1,281,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
1,282,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
1,283,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
1,284,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
1,285,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
1,286,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
1,287,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
1,288,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
1,289,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
1,290,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
1,291,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,2
1,291,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,292,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,292,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,2
1,293,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,293,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,2
1,294,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,294,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,2
1,295,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,295,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,2
1,296,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,296,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,2
1,297,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,2
1,297,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,298,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,1
1,299,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,1
1,300,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,1
1,301,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,1
1,302,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,302,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,2
1,303,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,303,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,2
1,304,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,2
1,304,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,305,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,305,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,2
1,306,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,306,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,2
1,307,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,307,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,2
1,308,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,308,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,2
1,309,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,2
1,309,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,310,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,310,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,2
1,311,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,311,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,2
1,312,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,1
1,313,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,1
1,314,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,1
1,324,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
1,325,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,325,True,23,"bipolar,coagulate,blood_vessel",1,bipolar,3,coagulate,5,blood_vessel,True,2
1,326,True,23,"bipolar,coagulate,blood_vessel",1,bipolar,3,coagulate,5,blood_vessel,True,2
1,326,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,327,False,23,"bipolar,coagulate,blood_vessel",1,bipolar,3,coagulate,5,blood_vessel,True,1
1,328,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,328,True,23,"bipolar,coagulate,blood_vessel",1,bipolar,3,coagulate,5,blood_vessel,True,2
1,329,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,329,True,23,"bipolar,coagulate,blood_vessel",1,bipolar,3,coagulate,5,blood_vessel,True,2
1,330,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,330,True,23,"bipolar,coagulate,blood_vessel",1,bipolar,3,coagulate,5,blood_vessel,True,2
1,331,True,23,"bipolar,coagulate,blood_vessel",1,bipolar,3,coagulate,5,blood_vessel,True,2
1,331,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,332,True,23,"bipolar,coagulate,blood_vessel",1,bipolar,3,coagulate,5,blood_vessel,True,2
1,332,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,333,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,333,True,23,"bipolar,coagulate,blood_vessel",1,bipolar,3,coagulate,5,blood_vessel,True,2
1,334,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,334,True,23,"bipolar,coagulate,blood_vessel",1,bipolar,3,coagulate,5,blood_vessel,True,2
1,335,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,335,True,23,"bipolar,coagulate,blood_vessel",1,bipolar,3,coagulate,5,blood_vessel,True,2
1,336,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,336,True,23,"bipolar,coagulate,blood_vessel",1,bipolar,3,coagulate,5,blood_vessel,True,2
1,337,True,23,"bipolar,coagulate,blood_vessel",1,bipolar,3,coagulate,5,blood_vessel,True,2
1,337,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,338,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,338,True,23,"bipolar,coagulate,blood_vessel",1,bipolar,3,coagulate,5,blood_vessel,True,2
1,339,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,339,True,23,"bipolar,coagulate,blood_vessel",1,bipolar,3,coagulate,5,blood_vessel,True,2
1,340,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,340,True,23,"bipolar,coagulate,blood_vessel",1,bipolar,3,coagulate,5,blood_vessel,True,2
1,341,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,341,True,23,"bipolar,coagulate,blood_vessel",1,bipolar,3,coagulate,5,blood_vessel,True,2
1,342,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,342,True,23,"bipolar,coagulate,blood_vessel",1,bipolar,3,coagulate,5,blood_vessel,True,2
1,343,True,23,"bipolar,coagulate,blood_vessel",1,bipolar,3,coagulate,5,blood_vessel,True,2
1,343,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,344,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,344,True,23,"bipolar,coagulate,blood_vessel",1,bipolar,3,coagulate,5,blood_vessel,True,2
1,345,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,345,True,23,"bipolar,coagulate,blood_vessel",1,bipolar,3,coagulate,5,blood_vessel,True,2
1,346,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,346,True,23,"bipolar,coagulate,blood_vessel",1,bipolar,3,coagulate,5,blood_vessel,True,2
1,347,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,347,True,23,"bipolar,coagulate,blood_vessel",1,bipolar,3,coagulate,5,blood_vessel,True,2
1,348,True,23,"bipolar,coagulate,blood_vessel",1,bipolar,3,coagulate,5,blood_vessel,True,2
1,348,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,349,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,349,True,23,"bipolar,coagulate,blood_vessel",1,bipolar,3,coagulate,5,blood_vessel,True,2
1,350,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,350,True,23,"bipolar,coagulate,blood_vessel",1,bipolar,3,coagulate,5,blood_vessel,True,2
1,351,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,351,True,23,"bipolar,coagulate,blood_vessel",1,bipolar,3,coagulate,5,blood_vessel,True,2
1,352,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,352,True,23,"bipolar,coagulate,blood_vessel",1,bipolar,3,coagulate,5,blood_vessel,True,2
1,353,True,23,"bipolar,coagulate,blood_vessel",1,bipolar,3,coagulate,5,blood_vessel,True,2
1,353,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,354,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,354,True,23,"bipolar,coagulate,blood_vessel",1,bipolar,3,coagulate,5,blood_vessel,True,2
1,355,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,355,True,23,"bipolar,coagulate,blood_vessel",1,bipolar,3,coagulate,5,blood_vessel,True,2
1,356,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,356,True,23,"bipolar,coagulate,blood_vessel",1,bipolar,3,coagulate,5,blood_vessel,True,2
1,357,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,357,True,23,"bipolar,coagulate,blood_vessel",1,bipolar,3,coagulate,5,blood_vessel,True,2
1,358,True,23,"bipolar,coagulate,blood_vessel",1,bipolar,3,coagulate,5,blood_vessel,True,2
1,358,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,359,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,359,True,23,"bipolar,coagulate,blood_vessel",1,bipolar,3,coagulate,5,blood_vessel,True,2
1,360,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,360,True,23,"bipolar,coagulate,blood_vessel",1,bipolar,3,coagulate,5,blood_vessel,True,2
1,361,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,361,True,23,"bipolar,coagulate,blood_vessel",1,bipolar,3,coagulate,5,blood_vessel,True,2
1,362,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,362,True,23,"bipolar,coagulate,blood_vessel",1,bipolar,3,coagulate,5,blood_vessel,True,2
1,363,False,23,"bipolar,coagulate,blood_vessel",1,bipolar,3,coagulate,5,blood_vessel,True,1
1,364,False,23,"bipolar,coagulate,blood_vessel",1,bipolar,3,coagulate,5,blood_vessel,True,1
1,365,False,23,"bipolar,coagulate,blood_vessel",1,bipolar,3,coagulate,5,blood_vessel,True,1
1,366,False,23,"bipolar,coagulate,blood_vessel",1,bipolar,3,coagulate,5,blood_vessel,True,1
1,367,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,367,True,23,"bipolar,coagulate,blood_vessel",1,bipolar,3,coagulate,5,blood_vessel,True,2
1,368,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,368,True,23,"bipolar,coagulate,blood_vessel",1,bipolar,3,coagulate,5,blood_vessel,True,2
1,369,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
